Log file open, 01/29/23 22:27:04
[2023.01.30-05.33.13:073][868]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 322.901198
[2023.01.30-05.33.13:084][869]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 100.0
[2023.01.30-05.33.13:096][870]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 99.456735
[2023.01.30-05.33.13:108][871]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 98.90544
[2023.01.30-05.33.13:120][872]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 98.23757
[2023.01.30-05.33.13:133][873]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 97.656055
[2023.01.30-05.33.13:146][874]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 97.023705
[2023.01.30-05.33.13:157][875]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 96.38747
[2023.01.30-05.33.13:168][876]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 95.807875
[2023.01.30-05.33.13:180][877]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 95.235415
[2023.01.30-05.33.13:191][878]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 94.65673
[2023.01.30-05.33.13:203][879]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 94.09308
[2023.01.30-05.33.13:213][880]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 93.507135
[2023.01.30-05.33.13:224][881]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 92.932945
[2023.01.30-05.33.13:236][882]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 92.41574
[2023.01.30-05.33.13:246][883]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 91.876005
[2023.01.30-05.33.13:257][884]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 91.31982
[2023.01.30-05.33.13:267][885]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 90.79577
[2023.01.30-05.33.13:279][886]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 90.272365
[2023.01.30-05.33.13:290][887]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 89.743385
[2023.01.30-05.33.13:300][888]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 89.14712
[2023.01.30-05.33.13:311][889]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 88.62386
[2023.01.30-05.33.13:322][890]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 88.07116
[2023.01.30-05.33.13:332][891]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 87.54077
[2023.01.30-05.33.13:343][892]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 87.00769
[2023.01.30-05.33.13:357][893]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 86.498405
[2023.01.30-05.33.13:368][894]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 85.833605
[2023.01.30-05.33.13:378][895]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 85.232595
[2023.01.30-05.33.13:391][896]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 84.722605
[2023.01.30-05.33.13:402][897]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 84.14067
[2023.01.30-05.33.13:415][898]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 83.536575
[2023.01.30-05.33.13:425][899]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 83.01547
[2023.01.30-05.33.13:437][900]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 82.387075
[2023.01.30-05.33.13:449][901]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 81.8199
[2023.01.30-05.33.13:458][902]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 81.218375
[2023.01.30-05.33.13:470][903]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 80.695595
[2023.01.30-05.33.13:480][904]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 80.17606
[2023.01.30-05.33.13:491][905]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 79.62853
[2023.01.30-05.33.13:502][906]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 79.093625
[2023.01.30-05.33.13:512][907]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 78.55379
[2023.01.30-05.33.13:523][908]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 78.0321
[2023.01.30-05.33.13:533][909]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 77.489395
[2023.01.30-05.33.13:544][910]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 76.973
[2023.01.30-05.33.13:558][911]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 76.46375
[2023.01.30-05.33.13:568][912]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 75.875145
[2023.01.30-05.33.13:579][913]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 75.24069
[2023.01.30-05.33.13:588][914]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 74.71247
[2023.01.30-05.33.13:599][915]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 74.18186
[2023.01.30-05.33.13:609][916]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 73.67458
[2023.01.30-05.33.13:620][917]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 73.15383
[2023.01.30-05.33.13:631][918]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 72.620155
[2023.01.30-05.33.13:642][919]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 72.09223
[2023.01.30-05.33.13:653][920]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 71.585835
[2023.01.30-05.33.13:663][921]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 71.01285
[2023.01.30-05.33.13:674][922]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 70.47412
[2023.01.30-05.33.13:684][923]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 69.960115
[2023.01.30-05.33.13:694][924]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 69.431535
[2023.01.30-05.33.13:705][925]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 68.910765
[2023.01.30-05.33.13:715][926]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 68.392765
[2023.01.30-05.33.13:728][927]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 67.866105
[2023.01.30-05.33.13:739][928]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 67.31392
[2023.01.30-05.33.13:750][929]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 66.68077
[2023.01.30-05.33.13:761][930]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 66.127975
[2023.01.30-05.33.13:770][931]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 65.602415
[2023.01.30-05.33.13:781][932]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 65.091215
[2023.01.30-05.33.13:791][933]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 64.579025
[2023.01.30-05.33.13:802][934]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 64.05494
[2023.01.30-05.33.13:812][935]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 63.531185
[2023.01.30-05.33.13:823][936]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 63.022705
[2023.01.30-05.33.13:837][937]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 62.47891
[2023.01.30-05.33.13:847][938]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 61.91119
[2023.01.30-05.33.13:859][939]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 61.262605
[2023.01.30-05.33.13:868][940]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 60.720685
[2023.01.30-05.33.13:880][941]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 60.190155
[2023.01.30-05.33.13:890][942]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 59.66549
[2023.01.30-05.33.13:901][943]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 59.126925
[2023.01.30-05.33.13:912][944]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 58.59436
[2023.01.30-05.33.13:923][945]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 58.053665
[2023.01.30-05.33.13:932][946]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 57.523435
[2023.01.30-05.33.13:944][947]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 56.99568
[2023.01.30-05.33.13:954][948]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 56.453375
[2023.01.30-05.33.13:965][949]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 55.89909
[2023.01.30-05.33.13:976][950]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 55.361735
[2023.01.30-05.33.13:986][951]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 54.83866
[2023.01.30-05.33.13:998][952]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 54.319875
[2023.01.30-05.33.14:007][953]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 53.766655
[2023.01.30-05.33.14:019][954]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 53.249385
[2023.01.30-05.33.14:030][955]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 52.72853
[2023.01.30-05.33.14:041][956]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 52.17509
[2023.01.30-05.33.14:051][957]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 51.61516
[2023.01.30-05.33.14:061][958]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 51.08072
[2023.01.30-05.33.14:072][959]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 50.54493
[2023.01.30-05.33.14:082][960]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 50.032575
[2023.01.30-05.33.14:093][961]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 49.508985
[2023.01.30-05.33.14:103][962]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 48.984235
[2023.01.30-05.33.14:118][963]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 48.456375
[2023.01.30-05.33.14:128][964]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 47.924815
[2023.01.30-05.33.14:140][965]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 47.20265
[2023.01.30-05.33.14:151][966]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 46.6386
[2023.01.30-05.33.14:163][967]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 46.107115
[2023.01.30-05.33.14:173][968]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 45.574615
[2023.01.30-05.33.14:185][969]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 44.980155
[2023.01.30-05.33.14:196][970]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 44.460555
[2023.01.30-05.33.14:207][971]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 43.86087
[2023.01.30-05.33.14:218][972]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 43.32237
[2023.01.30-05.33.14:228][973]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 42.75331
[2023.01.30-05.33.14:240][974]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 42.20039
[2023.01.30-05.33.14:252][975]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 41.64622
[2023.01.30-05.33.14:262][976]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 41.09273
[2023.01.30-05.33.14:273][977]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 40.56104
[2023.01.30-05.33.14:282][978]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 40.02667
[2023.01.30-05.33.14:293][979]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 39.50367
[2023.01.30-05.33.14:303][980]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 38.99136
[2023.01.30-05.33.14:315][981]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 38.464045
[2023.01.30-05.33.14:325][982]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 37.95531
[2023.01.30-05.33.14:335][983]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 37.39123
[2023.01.30-05.33.14:347][984]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 36.865345
[2023.01.30-05.33.14:356][985]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 36.3284
[2023.01.30-05.33.14:368][986]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 35.791325
[2023.01.30-05.33.14:381][987]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 35.261585
[2023.01.30-05.33.14:392][988]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 34.67993
[2023.01.30-05.33.14:402][989]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 34.047595
[2023.01.30-05.33.14:414][990]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 33.51168
[2023.01.30-05.33.14:424][991]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 32.976785
[2023.01.30-05.33.14:434][992]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 32.45214
[2023.01.30-05.33.14:445][993]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 31.93662
[2023.01.30-05.33.14:454][994]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 31.426015
[2023.01.30-05.33.14:465][995]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 30.903225
[2023.01.30-05.33.14:475][996]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 30.381795
[2023.01.30-05.33.14:485][997]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 29.869105
[2023.01.30-05.33.14:496][998]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 29.359815
[2023.01.30-05.33.14:507][999]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 28.83325
[2023.01.30-05.33.14:517][  0]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 28.301225
[2023.01.30-05.33.14:528][  1]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 27.76851
[2023.01.30-05.33.14:538][  2]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 27.253595
[2023.01.30-05.33.14:548][  3]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 26.742335
[2023.01.30-05.33.14:558][  4]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 26.221995
[2023.01.30-05.33.14:572][  5]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 25.700365
[2023.01.30-05.33.14:583][  6]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 25.18138
[2023.01.30-05.33.14:593][  7]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 24.49025
[2023.01.30-05.33.14:604][  8]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 23.940385
[2023.01.30-05.33.14:615][  9]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 23.42774
[2023.01.30-05.33.14:626][ 10]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 22.881925
[2023.01.30-05.33.14:636][ 11]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 22.342075
[2023.01.30-05.33.14:646][ 12]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 21.81816
[2023.01.30-05.33.14:657][ 13]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 21.307885
[2023.01.30-05.33.14:668][ 14]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 20.78919
[2023.01.30-05.33.14:678][ 15]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 20.26761
[2023.01.30-05.33.14:689][ 16]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 19.740405
[2023.01.30-05.33.14:698][ 17]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 19.21194
[2023.01.30-05.33.14:710][ 18]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 18.68727
[2023.01.30-05.33.14:723][ 19]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 18.171185
[2023.01.30-05.33.14:778][ 20]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 17.61082
[2023.01.30-05.33.14:789][ 21]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 14.706975
[2023.01.30-05.33.14:798][ 22]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 14.19413
[2023.01.30-05.33.14:809][ 23]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 13.67647
[2023.01.30-05.33.14:821][ 24]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 13.16165
[2023.01.30-05.33.14:831][ 25]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 12.612025
[2023.01.30-05.33.14:841][ 26]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 12.096535
[2023.01.30-05.33.14:852][ 27]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 11.57484
[2023.01.30-05.33.14:863][ 28]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 11.05098
[2023.01.30-05.33.14:874][ 29]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 10.51796
[2023.01.30-05.33.14:884][ 30]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 9.947935
[2023.01.30-05.33.14:895][ 31]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 9.42712
[2023.01.30-05.33.14:905][ 32]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 8.909485
[2023.01.30-05.33.14:919][ 33]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 8.37041
[2023.01.30-05.33.14:929][ 34]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 7.802015
[2023.01.30-05.33.14:939][ 35]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 7.16944
[2023.01.30-05.33.14:949][ 36]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 6.662245
[2023.01.30-05.33.14:960][ 37]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 6.15564
[2023.01.30-05.33.14:971][ 38]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 5.650585
[2023.01.30-05.33.14:981][ 39]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 5.10186
[2023.01.30-05.33.14:992][ 40]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 4.58959
[2023.01.30-05.33.15:002][ 41]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 4.07679
[2023.01.30-05.33.15:014][ 42]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 3.531035
[2023.01.30-05.33.15:025][ 43]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 2.985135
[2023.01.30-05.33.15:036][ 44]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 2.445955
[2023.01.30-05.33.15:046][ 45]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 1.84793
[2023.01.30-05.33.15:056][ 46]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 1.320665
[2023.01.30-05.33.15:067][ 47]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.79311
[2023.01.30-05.33.15:078][ 48]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: 0.279145
[2023.01.30-05.33.15:088][ 49]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:099][ 50]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:110][ 51]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:120][ 52]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:131][ 53]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:143][ 54]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:153][ 55]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:164][ 56]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:176][ 57]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:187][ 58]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:197][ 59]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:209][ 60]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:223][ 61]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:233][ 62]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:246][ 63]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:256][ 64]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:267][ 65]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:277][ 66]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:289][ 67]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:298][ 68]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:310][ 69]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:322][ 70]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:335][ 71]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:346][ 72]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:356][ 73]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:367][ 74]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:377][ 75]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:391][ 76]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:402][ 77]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:412][ 78]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:423][ 79]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:433][ 80]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:444][ 81]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:454][ 82]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:465][ 83]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:475][ 84]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:486][ 85]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:496][ 86]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:507][ 87]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:517][ 88]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:528][ 89]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:539][ 90]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:550][ 91]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:560][ 92]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:570][ 93]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:580][ 94]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:591][ 95]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:601][ 96]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:612][ 97]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:622][ 98]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:633][ 99]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:644][100]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:654][101]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:665][102]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:678][103]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:689][104]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:700][105]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:710][106]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:721][107]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:731][108]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:741][109]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:752][110]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:762][111]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:774][112]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:784][113]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:795][114]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:805][115]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:816][116]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
[2023.01.30-05.33.15:826][117]LogBlueprintUserMessages: [HUD_C_0] WEAPON POWER: -0.270385
